nome_razza,taglia_standard,aspettativa_vita_min,aspettativa_vita_max,coefficiente_cucciolo,coefficiente_adulto,coefficiente_senior,peso_ideale_min_maschio,peso_ideale_max_maschio,peso_ideale_min_femmina,peso_ideale_max_femmina,livello_attivita,costo_alimentazione_mensile,costo_veterinario_annuale,costo_toelettatura_annuale,predisposizioni_salute
Griffon fauve de bretagne,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Griffon nivernais,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Griffone a pelo duro (Korthals),toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Griffone belga,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Griffone di bruxelles,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Groenlandese,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Haldenstovare,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Hamilton stovare,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Hannoverischer schweisshund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Harrier,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Hokkaido,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Hovawart,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Hyghenhund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Irish glen of imaal terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Irish soft-coated wheaten terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Irish terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Irish water spaniel,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Irish wolfhound,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Jack russell terrier,toy,12,18,15.5,4,4,6,8,5,7,alto,50,300,120,bassa
Jamthund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Kai,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Kerry blue terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
King charles spaniel,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Kishu,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Komondor,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Kooikerhondje,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Korea Jindo Dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Kromfohrländer,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Kuvasz,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Labrador Retriever,grande,8,13,14.5,6,7,29,36,25,32,alto,135,380,120,media
Lagotto Romagnolo,media,10,14,15,5,5.5,13,16,11,13,alto,90,300,400,bassa
Laika Russo-Europeo,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Laika della Siberia Occidentale,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Lakeland Terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Landseer (Tipo Continentale Europeo),media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Lapinkoira,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Leonberger,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Levriero afgano,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Levriero polacco,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Lhasa apso,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Magyar agar,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Maltese,toy,12,18,15.5,4,4,2,4,2,4,moderato,50,300,400,bassa
Manchester terrier,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Mastiff,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Mastino dei pirenei,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Mastino napoletano,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Mastino spagnolo,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Mudi,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Norbottenspets,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Norfolk terrier,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Norsk buhund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Norsk elghund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Norsk lundehund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Norwich terrier,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Nova scotia duck tolling retriever,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Parson russell terrier,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Pastore svizzero bianco,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Pastore tedesco,grande,8,13,14.5,6,7,30,40,22,32,molto_alto,135,500,250,alta
Pechinese,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Perro de agua espanol,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Perro dogo mallorquin,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Perro sin pelo del peru’,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Petit basset griffon vendeen,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Petit bleu de gascogne,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Pharaon hound,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Piccolo brabantino,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Piccolo cane leone,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Piccolo levriero italiano,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Piccolo muensterlander,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Piccolo segugio della svizzera,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Podenco canario,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Podenco ibicenco,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Podengo portugues,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Pointer inglese,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Poitevin,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Porcelaine,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Pudel pointer,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Puli,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Pumi,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Rafeiro do alentejo,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Rhodesian ridgeback,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Riesenschnauzer,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Romanian carpathian sheperd dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Romanian mioritic sheperd dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Rottweiler,gigante,7,10,14.5,7,9,45.5,54.5,36,41,alto,165,500,120,alta
Russian toy,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Sabueso espagnol,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Saluki,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Samoiedo,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Schapendoes,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Schiller stovare,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Schipperkee,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Schnauzer,piccola,10,15,15.5,4.5,4.5,16,23,14,20,alto,60,300,200,bassa
Scottish terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Sealyham terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Segugi svizzeri,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Segugio austriaco nero focato,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio dei balcani,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio della bosnia a pelo duro,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio della stiria a pelo ruvido,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio della transilvania,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio della westfalia,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio dell’appennino,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio dell’istria,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio ellenico,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio finlandese,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio italiano,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio maremmano,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio polacco,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio posavatz,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio tedesco,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio tirolese,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio tricolore jugoslavo,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Segugio yugoslavo da montagna,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Setter gordon,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Setter inglese,grande,8,13,14.5,6,7,25,36,20,32,alto,135,380,250,media
Setter irlandese,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Shar pei,media,10,14,15,5,5.5,22,29,18,25,moderato,90,500,120,alta
Shiba,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Shiba Inu,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Shih tzu,toy,12,18,15.5,4,4,4.5,8.1,4,7.2,moderato,50,380,400,media
Shikoku,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Siberian husky,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Skye terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Sloughi,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Slovensky cuvac,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Slovensky kopov,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Smaalandsstovare,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Smoushond olandese,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Spaniel olandese,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Spaniel tedesco,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Spinone italiano,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Spitz finnico,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Spitz giapponese,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Spitz tedeschi,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Springer spaniel inglese,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Stabyhound,grande,8,13,14.5,6,7,30,40,27,36,alto,135,380,120,media
Staffordshire bull terrier,piccola,10,15,15.5,4.5,4.5,13,17,11,15.5,alto,60,380,120,media
Sussex spaniel,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Svensk lapphund,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Taiwan dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Terranova,gigante,7,10,14.5,7,9,64,69,50,54,moderato,165,500,250,alta
Terrier boemo,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Terrier brazileiro,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Terrier giapponese,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Terrier nero russo,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Thai bangkaew dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Thai ridgeback dog,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Tibetan mastiff,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Tibetan spaniel,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Tibetan terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Tornjak,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Tosa,gigante,7,10,14.5,7,9,50,80,45,72,moderato,165,380,120,media
Vastgotsaspets,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Volpino italiano,toy,12,18,15.5,4,4,4,5,4,5,moderato,50,300,80,bassa
Weimaraner,grande,8,13,14.5,6,7,30,40,25,35,molto_alto,135,380,120,media
Welsh corgi pembroke,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Welsh corgie cardigan,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Welsh springer spaniel,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Welsh terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
West highland white terrier,piccola,10,15,15.5,4.5,4.5,6,10,5.4,9,moderato,60,380,120,media
Whippet,media,10,14,15,5,5.5,10,13,8,11,alto,90,300,120,bassa
Xoloitzcuintle,media,10,14,15,5,5.5,15,25,13.5,22.5,alto,90,380,120,media
Yorkshire terrier,toy,12,18,15.5,4,4,2,3,2,3,moderato,50,300,400,bassa
Zwergpinscher,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media
Zwergschnauzer,toy,12,18,15.5,4,4,1.5,4,1.4,3.6,moderato,50,380,120,media