ID,Title,Taglia,Gruppo FCI
14722,Thai bangkaew dog,Media,5
14724,Thai ridgeback dog,Grande,5
14726,Tibetan mastiff,Gigante,2
14728,Tibetan spaniel,Piccola,9
14730,Tibetan terrier,Media,9
14732,Tornjak,Grande,2
14734,Tosa,Gigante,2
14736,Vastgotsaspets,Media,5
14738,Volpino italiano,Piccola,5
14740,Weimaraner,Grande,7
14742,Segugio finlandese,Media,6
14744,Segugio italiano,Media,6
14746,Segugio maremmano,Gigante,1
14748,Segugio polacco,Media,6
14750,Segugio posavatz,Media,6
14752,Segugio tedesco,Media,6
14754,Segugio tirolese,Media,6
14756,Segugio tricolore jugoslavo,Media,6
14758,Segugio yugoslavo da montagna,Media,6
14760,Setter gordon,Grande,7
14762,Bulldog,Grande,2
14764,Bullmastiff,Gigante,2
14766,Cairn terrier,Piccola,3
14768,Canaan dog,Grande,5
14770,Cane corso,Gigante,2
14772,Cane da ferma boemo,Media,7
14774,Cane da ferma tedesco,Media,7
14776,Cane da lupo cecoslovacco,Grande,1
14778,Cane da lupo saarloos,Grande,1
14780,Cane da montagna dei pirenei,Gigante,2
14782,Carlino,Piccola,9
14784,Cavalier king charles spaniel,Toy,9
14786,Chesapeake bay retriever,Grande,8
14788,Chien d’artois,Media,6
14790,Chihuahua,Toy,9
14792,Chin,Piccola,9
14794,Chinese crested dog,Toy,9
14796,Chow-chow,Media,5
14798,Cimarron uruguayo,Grande,2
14800,Ciobanesc romanesc de bucovina,Gigante,2
14802,Cane da pastore polacco di vallee,Grande,1
14804,Cane da pastore scozzese,Grande,1
14806,Cane da sierra di estrela,Media,2
14808,Cane de castro laboreiro,Grande,2
14810,Cane dell’atlas,Media,2
14812,Cane di san bernardo,Gigante,2
14814,Cane fonnese,Grande,2
14816,Cao da sierra de aires,Media,1
14818,Cao de agua,Media,8
14820,Cao fila de sao miguel,Grande,2
14822,Bracco di burgos,Grande,7
14825,Bracco francese,Grande,7
14827,Bracco italiano,Grande,7
14829,Bracco portoghese,Grande,7
14831,Bracco saint germain,Grande,7
14833,Bracco slovacco,Grande,7
14835,Bracco ungherese,Grande,7
14837,Briquet griffon vendeen,Media,6
14839,Broholmer,Gigante,2
14841,Bull terrier inglese,Media,3
14843,Segugi svizzeri,Media,6
14845,Segugio austriaco nero focato,Media,6
14847,Segugio dei balcani,Media,6
14849,Segugio dell’appennino,Media,6
14851,Segugio dell’istria,Media,6
14852,Segugio della bosnia a pelo duro,Media,6
14854,Segugio della stiria a pelo ruvido,Media,6
14856,Segugio della transilvania,Media,6
14857,Segugio della westfalia,Media,6
14858,Segugio ellenico,Media,6
14860,Stabyhound,Media,6
14862,Staffordshire bull terrier,Media,3
14864,Sussex spaniel,Media,8
14866,Svensk lapphund,Media,5
14868,Taiwan dog,Media,5
14870,Terranova,Gigante,2
14873,Terrier boemo,Piccola,3
14875,Terrier brazileiro,Piccola,3
14877,Terrier giapponese,Piccola,3
14879,Terrier nero russo,Piccola,3
14881,Airedale terrier,Media,3
14883,Akita,Grande,5
14885,Akita americano,Grande,5
14887,Alano,Gigante,2
14889,Alaskan malamute,Gigante,5
14891,Alpenlaendische dachsbracke,Piccola,6
14893,American water spaniel,Media,8
14895,Amstaff – american staffordshire terrier,Media,3
14897,Anglo francais de petite venerie,Media,6
14899,Ariegeois,Media,6
14901,Haldenstovare,Media,6
14903,Hamilton stovare,Media,6
14905,Hannoverischer schweisshund,Media,6
14907,Harrier,Grande,6
14909,Hokkaido,Media,5
14911,Hovawart,Media,2
14913,Hyghenhund,Media,6
14915,Cane da pastore di Islanda,Grande,1
14917,Irish glen of imaal terrier,Piccola,3
14919,Irish soft-coated wheaten terrier,Piccola,3
14921,Mastino napoletano,Gigante,2
14923,Mastino spagnolo,Gigante,2
14925,Mudi,Media,1
14927,Norbottenspets,Media,5
14929,Norfolk terrier,Piccola,3
14931,Norsk buhund,Media,5
14933,Norsk elghund,Media,5
14935,Norsk lundehund,Media,5
14937,Norwich terrier,Piccola,3
14939,Nova scotia duck tolling retriever,Grande,8
14941,Lapinkoira,Media,5
14943,Leonberger,Gigante,1
14945,Levriero afgano,Media,10
14947,Levriero polacco,Grande,10
14949,Lhasa apso,Piccola,9
14951,Magyar agar,Grande,10
14953,Maltese,Toy,9
14955,Manchester terrier,Piccola,3
14957,Mastiff,Gigante,2
14959,Mastino dei pirenei,Gigante,2
14961,Grande bovaro svizzero,Media,1
14963,Grande muensterlander,Media,8
14965,Greyhound,Media,6
14967,Griffon bleu de gascogne,Media,6
14969,Griffon fauve de bretagne,Media,6
14971,Griffon nivernais,Media,6
14973,Griffone a pelo duro (Korthals),Grande,7
14975,Griffone belga,Grande,7
14977,Griffone di bruxelles,Toy,7
14979,Groenlandese,Grande,5
14981,Foxhound americano,Piccola,3
14983,Galgo espanol,Grande,10
14985,Gammel dansk honsenhund,Media,7
14987,Gascogne saintongeois,Grande,6
14989,Golden retriever,Grande,8
14991,Gonczy polski,Media,6
14993,Grand anglo francais,Media,6
14995,Grand basset griffon vendeen,Piccola,6
14997,Grand bleu de gascogne,Media,6
14999,Grand griffon vendeen,Grande,6
15001,Basset blue de gascogne,Piccola,6
15003,Bassethound,Piccola,6
15005,Basset artesien normand,Piccola,6
15007,Bassett fauve de bretagne,Piccola,4
15009,Bassotti tedeschi,Media,4
15011,Bayerischer gebirgsschweisshund,Media,6
15013,Beagle,Media,6
15015,Beagle harrier,Grande,6
15017,Bearded collie,Grande,1
15019,Bedlington terrier,Piccola,3
15021,Kooikerhondje,Media,8
15023,Korea Jindo Dog,Media,5
15025,Kromfohrländer,Media,9
15027,Kuvasz,Gigante,1
15029,Labrador Retriever,Grande,8
15031,Lagotto Romagnolo,Media,8
15033,Laika della Siberia Occidentale,Media,5
15035,Laika Russo-Europeo,Media,5
15037,Lakeland Terrier,Piccola,3
15039,Landseer (Tipo Continentale Europeo),Media,2
15041,Piccolo brabantino,Media,9
15043,Piccolo cane leone,Toy,9
15045,Piccolo levriero italiano,Toy,10
15047,Piccolo muensterlander,Media,8
15049,Piccolo segugio della svizzera,Media,6
15051,Podenco canario,Media,10
15053,Podenco ibicenco,Media,10
15055,Podengo portugues,Media,10
15057,Pointer inglese,Media,7
15059,Poitevin,Grande,6
15061,Parson russell terrier,Piccola,3
15063,Pastore svizzero bianco,Grande,1
15065,Pastore tedesco,Grande,1
15067,Pechinese,Toy,9
15069,Perro de agua espanol,Media,8
15071,Perro dogo mallorquin,Gigante,2
15073,Perro sin pelo del peru’,Media,5
15075,Petit basset griffon vendeen,Piccola,6
15077,Petit bleu de gascogne,Media,6
15079,Pharaon hound,Media,6
15081,Irish terrier,Media,3
15083,Irish water spaniel,Media,8
15085,Irish wolfhound,Gigante,6
15087,Jack russell terrier,Piccola,3
15089,Jamthund,Grande,5
15091,Kai,Media,5
15093,Kerry blue terrier,Piccola,3
15095,King charles spaniel,Toy,9
15097,Kishu,Media,5
15099,Komondor,Gigante,1
15101,Australian cattledog,Media,1
15103,Australian shepherd,Grande,1
15105,Australian silky terrier,Piccola,3
15107,Australian stumpy tail cattle dog,Media,1
15109,Australian terrier,Piccola,3
15111,Azawakh,Grande,10
15113,Barbet,Media,8
15115,Barboni,Media,9
15117,Barzoi,Media,10
15119,Basenji,Media,5
15121,Epagneul de pont au de mer,Media,7
15123,Epagneul francais,Media,7
15125,Epagneul nano,Media,7
15127,Epagneul olandese di drent,Media,7
15129,Epagneul picard,Media,7
15131,Eurasier,Media,5
15133,Field spaniel,Media,8
15135,Fila brasileiro,Gigante,2
15137,Flat coated retriever,Grande,8
15139,Fox terrier,Piccola,3
15141,Cane da pastore dell’asia centrale,Grande,1
15143,Cane da pastore della russia meridionale,Grande,1
15145,Cane da pastore di beauce,Grande,1
15147,Cane da pastore di brie,Grande,1
15149,Cane da pastore di ciarplanina,Grande,1
15151,Cane da pastore di karst,Grande,1
15153,Cane da pastore di picardia,Grande,1
15155,Cane da pastore mallorquin,Grande,1
15157,Cane da pastore maremmano abruzzese,Gigante,1
15159,Cane da pastore olandese,Grande,1
15161,Russian toy,Toy,9
15163,Sabueso espagnol,Media,6
15165,Saluki,Grande,10
15167,Samoiedo,Media,5
15169,Schapendoes,Media,1
15170,Schiller stovare,Media,6
15172,Schipperkee,Media,1
15174,Schnauzer,Grande,2
15176,Scottish terrier,Piccola,3
15178,Sealyham terrier,Piccola,3
15180,Deutscher jagdterrier,Piccola,3
15182,Dobermann,Grande,2
15184,Dogo argentino,Gigante,2
15186,Dogo canario,Gigante,2
15188,Dogue de bordeaux,Gigante,2
15190,Drever,Media,6
15192,Dunker,Media,6
15194,English toy terrier black and tan,Media,3
15196,Epagneul blue de picardie,Media,7
15198,Epagneul breton,Media,7
15200,Bouledogue francese,Grande,2
15202,Bovaro del bernese,Gigante,1
15204,Bovaro dell’appenzell,Media,1
15206,Bovaro dell’entlebuch,Media,1
15208,Bovaro delle ardenne,Media,1
15210,Bovaro delle fiandre,Gigante,1
15212,Boxer,Grande,2
15214,Bracco d’ariege,Grande,7
15216,Bracco d’auvergne,Grande,7
15218,Bracco del bourbonnais,Grande,7
15220,Slovensky kopov,Media,6
15222,Smaalandsstovare,Media,6
15224,Smoushond olandese,Media,2
15226,Spaniel olandese,Media,8
15228,Spaniel tedesco,Media,8
15230,Spinone italiano,Grande,7
15232,Spitz finnico,Piccola,5
15234,Spitz giapponese,Piccola,5
15236,Spitz tedeschi,Media,5
15238,Springer spaniel inglese,Media,8
15240,Setter inglese,Grande,7
15242,Setter irlandese,Grande,7
15244,Shar pei,Grande,2
15246,Shiba,Media,5
15248,Shih tzu,Piccola,9
15250,Shikoku,Grande,5
15252,Siberian husky,Grande,5
15254,Skye terrier,Piccola,3
15256,Sloughi,Grande,10
15258,Slovensky cuvac,Media,1
15260,Bichon a poil frise,Toy,9
15262,Bichon havanais,Toy,9
15264,Billy,Media,6
15266,Black and tan coonhound,Grande,6
15268,Bloodhound chien de saint-ubert,Grande,6
15270,Bobtail,Media,1
15272,Bolognese,Toy,9
15274,Border collie,Grande,1
15276,Border terrier,Piccola,3
15278,Boston terrier,Piccola,3
15280,Cirneco dell’etna,Media,5
15282,Clumber spaniel,Media,8
15284,Cocker americano,Media,8
15286,Cocker spaniel inglese,Media,8
15288,Coton de tulear,Toy,9
15290,Curly-coated retriever,Grande,8
15292,Dalmata,Media,6
15294,Dandie dinmont terrier,Piccola,3
15296,Dansk-svensk gardshund,Media,2
15298,Deerhound,Gigante,6
15300,Welsh corgi pembroke,Piccola,1
15302,Welsh corgie cardigan,Piccola,1
15304,Welsh springer spaniel,Media,8
15306,Welsh terrier,Piccola,3
15308,West highland white terrier,Piccola,3
15310,Whippet,Grande,10
15312,Xoloitzcuintle,Media,5
15314,Yorkshire terrier,Toy,3
15316,Zwergpinscher,Toy,2
15318,Zwergschnauzer,Grande,2
15320,Porcelaine,Media,6
15322,Pudel pointer,Media,7
15324,Puli,Media,1
15326,Pumi,Media,1
15328,Rafeiro do alentejo,Gigante,2
15330,Rhodesian ridgeback,Grande,5
15332,Riesenschnauzer,Grande,2
15334,Romanian carpathian sheperd dog,Media,1
15336,Romanian mioritic sheperd dog,Media,1
15338,Rottweiler,Gigante,2
15340,Cane da orso della carelia,Media,5
15342,Cane da pastore australiano kelpie,Grande,1
15344,Cane da pastore belga,Grande,1
15346,Cane da pastore bergamasco,Grande,1
15348,Cane da pastore catalano,Grande,1
15350,Cane da pastore croato,Grande,1
15352,Cane da pastore dei pirenei,Grande,1
15354,Cane da pastore dei tatra,Gigante,1
15356,Cane da pastore del caucaso,Gigante,1
15358,Cane da pastore dell'Anatolia,Gigante,1
15360,Bulldog Francese,Grande,2
15362,Shiba Inu,Media,5
